1,12,20,t,2024-10-22 11:46:57.889+05:30,2024-10-22 11:46:57.889+05:30
2,12,6,t,2024-10-22 11:46:58.028+05:30,2024-10-22 11:46:58.028+05:30
3,36,8,t,2024-10-22 11:46:58.029+05:30,2024-10-22 11:46:58.029+05:30
4,49,5,t,2024-10-22 11:46:58.03+05:30,2024-10-22 11:46:58.03+05:30
5,49,8,t,2024-10-22 11:46:58.032+05:30,2024-10-22 11:46:58.032+05:30
6,7,5,t,2024-10-22 11:46:58.034+05:30,2024-10-22 11:46:58.034+05:30
7,7,8,t,2024-10-22 11:46:58.035+05:30,2024-10-22 11:46:58.035+05:30
8,7,19,t,2024-10-22 11:46:58.037+05:30,2024-10-22 11:46:58.037+05:30
9,51,5,t,2024-10-22 11:46:58.038+05:30,2024-10-22 11:46:58.038+05:30
10,51,8,t,2024-10-22 11:46:58.039+05:30,2024-10-22 11:46:58.039+05:30
11,51,19,t,2024-10-22 11:46:58.04+05:30,2024-10-22 11:46:58.04+05:30
12,52,8,t,2024-10-22 11:46:58.042+05:30,2024-10-22 11:46:58.042+05:30
13,38,8,t,2024-10-22 11:46:58.043+05:30,2024-10-22 11:46:58.043+05:30
14,24,8,t,2024-10-22 11:46:58.044+05:30,2024-10-22 11:46:58.044+05:30
15,24,5,t,2024-10-22 11:46:58.045+05:30,2024-10-22 11:46:58.045+05:30
16,24,19,t,2024-10-22 11:46:58.047+05:30,2024-10-22 11:46:58.047+05:30
17,22,19,t,2024-10-22 11:46:58.048+05:30,2024-10-22 11:46:58.048+05:30
18,22,5,t,2024-10-22 11:46:58.051+05:30,2024-10-22 11:46:58.051+05:30
19,22,8,t,2024-10-22 11:46:58.052+05:30,2024-10-22 11:46:58.052+05:30
20,22,21,t,2024-10-22 11:46:58.054+05:30,2024-10-22 11:46:58.054+05:30
21,46,5,t,2024-10-22 11:46:58.056+05:30,2024-10-22 11:46:58.056+05:30
22,43,5,t,2024-10-22 11:46:58.058+05:30,2024-10-22 11:46:58.058+05:30
23,43,19,t,2024-10-22 11:46:58.06+05:30,2024-10-22 11:46:58.06+05:30
24,31,8,t,2024-10-22 11:46:58.061+05:30,2024-10-22 11:46:58.061+05:30
25,30,11,t,2024-10-22 11:46:58.063+05:30,2024-10-22 11:46:58.063+05:30
26,53,8,t,2024-10-22 11:46:58.065+05:30,2024-10-22 11:46:58.065+05:30
27,45,8,t,2024-10-22 11:46:58.067+05:30,2024-10-22 11:46:58.067+05:30
28,45,9,t,2024-10-22 11:46:58.068+05:30,2024-10-22 11:46:58.068+05:30
29,45,23,t,2024-10-22 11:46:58.069+05:30,2024-10-22 11:46:58.069+05:30
30,56,8,t,2024-10-22 11:46:58.07+05:30,2024-10-22 11:46:58.07+05:30
31,56,6,t,2024-10-22 11:46:58.071+05:30,2024-10-22 11:46:58.071+05:30
32,39,11,t,2024-10-22 11:46:58.072+05:30,2024-10-22 11:46:58.072+05:30
33,6,5,t,2024-10-22 11:46:58.073+05:30,2024-10-22 11:46:58.073+05:30
34,6,19,t,2024-10-22 11:46:58.074+05:30,2024-10-22 11:46:58.074+05:30
35,5,8,t,2024-10-22 11:46:58.075+05:30,2024-10-22 11:46:58.075+05:30
36,16,19,t,2024-10-22 11:46:58.076+05:30,2024-10-22 11:46:58.076+05:30
37,17,16,t,2024-10-22 11:46:58.077+05:30,2024-10-22 11:46:58.077+05:30
38,55,30,t,2024-10-22 11:46:58.077+05:30,2024-10-22 11:46:58.077+05:30
39,34,17,t,2024-10-22 11:46:58.078+05:30,2024-10-22 11:46:58.078+05:30
40,11,5,t,2024-10-22 11:46:58.079+05:30,2024-10-22 11:46:58.079+05:30
41,11,8,t,2024-10-22 11:46:58.079+05:30,2024-10-22 11:46:58.079+05:30
42,50,19,t,2024-10-22 11:46:58.08+05:30,2024-10-22 11:46:58.08+05:30
43,37,5,t,2024-10-22 11:46:58.081+05:30,2024-10-22 11:46:58.081+05:30
44,37,8,t,2024-10-22 11:46:58.082+05:30,2024-10-22 11:46:58.082+05:30
45,4,8,t,2024-10-22 11:46:58.083+05:30,2024-10-22 11:46:58.083+05:30
46,4,5,t,2024-10-22 11:46:58.084+05:30,2024-10-22 11:46:58.084+05:30
47,4,19,t,2024-10-22 11:46:58.085+05:30,2024-10-22 11:46:58.085+05:30
48,25,8,t,2024-10-22 11:46:58.085+05:30,2024-10-22 11:46:58.085+05:30
49,44,8,t,2024-10-22 11:46:58.086+05:30,2024-10-22 11:46:58.086+05:30
50,44,5,t,2024-10-22 11:46:58.087+05:30,2024-10-22 11:46:58.087+05:30
51,59,8,t,2024-10-22 11:46:58.087+05:30,2024-10-22 11:46:58.087+05:30
52,58,30,t,2024-10-22 11:46:58.088+05:30,2024-10-22 11:46:58.088+05:30
53,42,5,t,2024-10-22 11:46:58.088+05:30,2024-10-22 11:46:58.088+05:30
54,42,19,t,2024-10-22 11:46:58.089+05:30,2024-10-22 11:46:58.089+05:30
55,23,19,t,2024-10-22 11:46:58.089+05:30,2024-10-22 11:46:58.089+05:30
56,23,5,t,2024-10-22 11:46:58.09+05:30,2024-10-22 11:46:58.09+05:30
57,23,8,t,2024-10-22 11:46:58.09+05:30,2024-10-22 11:46:58.09+05:30
58,8,19,t,2024-10-22 11:46:58.091+05:30,2024-10-22 11:46:58.091+05:30
59,54,5,t,2024-10-22 11:46:58.091+05:30,2024-10-22 11:46:58.091+05:30
60,54,8,t,2024-10-22 11:46:58.092+05:30,2024-10-22 11:46:58.092+05:30
61,10,5,t,2024-10-22 11:46:58.093+05:30,2024-10-22 11:46:58.093+05:30
62,10,8,t,2024-10-22 11:46:58.093+05:30,2024-10-22 11:46:58.093+05:30
63,10,19,t,2024-10-22 11:46:58.094+05:30,2024-10-22 11:46:58.094+05:30
64,41,12,t,2024-10-22 11:46:58.094+05:30,2024-10-22 11:46:58.094+05:30
65,41,26,t,2024-10-22 11:46:58.095+05:30,2024-10-22 11:46:58.095+05:30
66,9,12,t,2024-10-22 11:46:58.095+05:30,2024-10-22 11:46:58.095+05:30
67,2,12,t,2024-10-22 11:46:58.096+05:30,2024-10-22 11:46:58.096+05:30
68,48,12,t,2024-10-22 11:46:58.097+05:30,2024-10-22 11:46:58.097+05:30
69,15,12,t,2024-10-22 11:46:58.098+05:30,2024-10-22 11:46:58.098+05:30
70,15,26,t,2024-10-22 11:46:58.099+05:30,2024-10-22 11:46:58.099+05:30
71,18,18,t,2024-10-22 11:46:58.1+05:30,2024-10-22 11:46:58.1+05:30
72,18,29,t,2024-10-22 11:46:58.1+05:30,2024-10-22 11:46:58.1+05:30
73,18,24,t,2024-10-22 11:46:58.101+05:30,2024-10-22 11:46:58.101+05:30
74,40,18,t,2024-10-22 11:46:58.101+05:30,2024-10-22 11:46:58.101+05:30
75,40,29,t,2024-10-22 11:46:58.102+05:30,2024-10-22 11:46:58.102+05:30
76,13,4,t,2024-10-22 11:46:58.103+05:30,2024-10-22 11:46:58.103+05:30
77,13,25,t,2024-10-22 11:46:58.103+05:30,2024-10-22 11:46:58.103+05:30
78,14,13,t,2024-10-22 11:46:58.104+05:30,2024-10-22 11:46:58.104+05:30
79,14,27,t,2024-10-22 11:46:58.104+05:30,2024-10-22 11:46:58.104+05:30
80,20,22,t,2024-10-22 11:46:58.105+05:30,2024-10-22 11:46:58.105+05:30
81,19,10,t,2024-10-22 11:46:58.106+05:30,2024-10-22 11:46:58.106+05:30
82,47,14,t,2024-10-22 11:46:58.106+05:30,2024-10-22 11:46:58.106+05:30
83,21,7,t,2024-10-22 11:46:58.108+05:30,2024-10-22 11:46:58.108+05:30
84,32,19,t,2024-10-22 11:46:58.109+05:30,2024-10-22 11:46:58.109+05:30
85,57,19,t,2024-10-22 11:46:58.109+05:30,2024-10-22 11:46:58.109+05:30
86,35,3,t,2024-10-22 11:46:58.11+05:30,2024-10-22 11:46:58.11+05:30
87,28,24,t,2024-10-22 11:46:58.11+05:30,2024-10-22 11:46:58.11+05:30
88,3,24,t,2024-10-22 11:46:58.111+05:30,2024-10-22 11:46:58.111+05:30
89,33,24,t,2024-10-22 11:46:58.111+05:30,2024-10-22 11:46:58.111+05:30
90,26,24,t,2024-10-22 11:46:58.112+05:30,2024-10-22 11:46:58.112+05:30
91,27,24,t,2024-10-22 11:46:58.113+05:30,2024-10-22 11:46:58.113+05:30
92,29,24,t,2024-10-22 11:46:58.114+05:30,2024-10-22 11:46:58.114+05:30
93,1,24,t,2024-10-22 11:46:58.114+05:30,2024-10-22 11:46:58.114+05:30
94,20,31,t,2024-10-22 11:46:58.115+05:30,2024-10-22 11:46:58.115+05:30
95,20,32,t,2024-10-22 11:46:58.115+05:30,2024-10-22 11:46:58.115+05:30
96,20,33,t,2024-10-22 11:46:58.116+05:30,2024-10-22 11:46:58.116+05:30
97,20,34,t,2024-10-22 11:46:58.117+05:30,2024-10-22 11:46:58.117+05:30
98,20,35,t,2024-10-22 11:46:58.117+05:30,2024-10-22 11:46:58.117+05:30
99,1,1,t,2024-10-22 11:46:58.118+05:30,2024-10-22 11:46:58.118+05:30
100,18,8,t,2024-10-22 11:46:58.118+05:30,2024-10-22 11:46:58.118+05:30
101,65,19,t,2024-10-22 11:46:58.118+05:30,2024-10-22 11:46:58.118+05:30
102,11,9,t,2024-10-22 11:46:58.119+05:30,2024-10-22 11:46:58.119+05:30
103,60,40,t,2024-10-22 11:46:58.119+05:30,2024-10-22 11:46:58.119+05:30
104,60,5,t,2024-10-22 11:46:58.12+05:30,2024-10-22 11:46:58.12+05:30
105,60,36,t,2024-10-22 11:46:58.121+05:30,2024-10-22 11:46:58.121+05:30
106,60,37,t,2024-10-22 11:46:58.121+05:30,2024-10-22 11:46:58.121+05:30
107,60,38,t,2024-10-22 11:46:58.122+05:30,2024-10-22 11:46:58.122+05:30
108,60,39,t,2024-10-22 11:46:58.122+05:30,2024-10-22 11:46:58.122+05:30
109,60,21,t,2024-10-22 11:46:58.123+05:30,2024-10-22 11:46:58.123+05:30
110,60,41,t,2024-10-22 11:46:58.123+05:30,2024-10-22 11:46:58.123+05:30
111,60,46,t,2024-10-22 11:46:58.124+05:30,2024-10-22 11:46:58.124+05:30
112,60,42,t,2024-10-22 11:46:58.124+05:30,2024-10-22 11:46:58.124+05:30
113,60,43,t,2024-10-22 11:46:58.125+05:30,2024-10-22 11:46:58.125+05:30
114,60,44,t,2024-10-22 11:46:58.125+05:30,2024-10-22 11:46:58.125+05:30
115,60,45,t,2024-10-22 11:46:58.126+05:30,2024-10-22 11:46:58.126+05:30
116,38,46,t,2024-10-22 11:46:58.126+05:30,2024-10-22 11:46:58.126+05:30
117,58,15,t,2024-10-22 11:46:58.127+05:30,2024-10-22 11:46:58.127+05:30
118,58,48,t,2024-10-22 11:46:58.127+05:30,2024-10-22 11:46:58.127+05:30
119,62,49,t,2024-10-22 11:46:58.127+05:30,2024-10-22 11:46:58.127+05:30
120,24,40,t,2024-10-22 11:46:58.128+05:30,2024-10-22 11:46:58.128+05:30
121,24,38,t,2024-10-22 11:46:58.128+05:30,2024-10-22 11:46:58.128+05:30
122,49,40,t,2024-10-22 11:46:58.129+05:30,2024-10-22 11:46:58.129+05:30
123,49,46,t,2024-10-22 11:46:58.13+05:30,2024-10-22 11:46:58.13+05:30
124,52,23,t,2024-10-22 11:46:58.131+05:30,2024-10-22 11:46:58.131+05:30
125,52,9,t,2024-10-22 11:46:58.132+05:30,2024-10-22 11:46:58.132+05:30
126,31,9,t,2024-10-22 11:46:58.132+05:30,2024-10-22 11:46:58.132+05:30
127,31,46,t,2024-10-22 11:46:58.133+05:30,2024-10-22 11:46:58.133+05:30
128,7,46,t,2024-10-22 11:46:58.133+05:30,2024-10-22 11:46:58.133+05:30
129,7,9,t,2024-10-22 11:46:58.134+05:30,2024-10-22 11:46:58.134+05:30
130,59,9,t,2024-10-22 11:46:58.134+05:30,2024-10-22 11:46:58.134+05:30
131,59,21,t,2024-10-22 11:46:58.135+05:30,2024-10-22 11:46:58.135+05:30
132,59,23,t,2024-10-22 11:46:58.136+05:30,2024-10-22 11:46:58.136+05:30
133,59,46,t,2024-10-22 11:46:58.136+05:30,2024-10-22 11:46:58.136+05:30
134,59,39,t,2024-10-22 11:46:58.137+05:30,2024-10-22 11:46:58.137+05:30
135,4,40,t,2024-10-22 11:46:58.137+05:30,2024-10-22 11:46:58.137+05:30
136,4,46,t,2024-10-22 11:46:58.138+05:30,2024-10-22 11:46:58.138+05:30
137,37,9,t,2024-10-22 11:46:58.14+05:30,2024-10-22 11:46:58.14+05:30
138,37,46,t,2024-10-22 11:46:58.141+05:30,2024-10-22 11:46:58.141+05:30
139,5,23,t,2024-10-22 11:46:58.141+05:30,2024-10-22 11:46:58.141+05:30
140,5,46,t,2024-10-22 11:46:58.142+05:30,2024-10-22 11:46:58.142+05:30
141,5,39,t,2024-10-22 11:46:58.142+05:30,2024-10-22 11:46:58.142+05:30
142,5,50,t,2024-10-22 11:46:58.143+05:30,2024-10-22 11:46:58.143+05:30
143,55,15,t,2024-10-22 11:46:58.143+05:30,2024-10-22 11:46:58.143+05:30
144,55,48,t,2024-10-22 11:46:58.144+05:30,2024-10-22 11:46:58.144+05:30
145,17,28,t,2024-10-22 11:46:58.144+05:30,2024-10-22 11:46:58.144+05:30
146,17,51,t,2024-10-22 11:46:58.144+05:30,2024-10-22 11:46:58.144+05:30
147,67,7,t,2024-10-22 11:46:58.144+05:30,2024-10-22 11:46:58.144+05:30
148,4,38,t,2024-10-22 11:46:58.145+05:30,2024-10-22 11:46:58.145+05:30
149,5,52,t,2024-10-22 11:46:58.145+05:30,2024-10-22 11:46:58.145+05:30
150,6,38,t,2024-10-22 11:46:58.146+05:30,2024-10-22 11:46:58.146+05:30
151,68,11,t,2024-10-22 11:46:58.147+05:30,2024-10-22 11:46:58.147+05:30
152,7,38,t,2024-10-22 11:46:58.148+05:30,2024-10-22 11:46:58.148+05:30
153,7,23,t,2024-10-22 11:46:58.148+05:30,2024-10-22 11:46:58.148+05:30
154,69,9,t,2024-10-22 11:46:58.149+05:30,2024-10-22 11:46:58.149+05:30
155,69,41,t,2024-10-22 11:46:58.15+05:30,2024-10-22 11:46:58.15+05:30
156,69,42,t,2024-10-22 11:46:58.15+05:30,2024-10-22 11:46:58.15+05:30
157,69,53,t,2024-10-22 11:46:58.151+05:30,2024-10-22 11:46:58.151+05:30
158,69,5,t,2024-10-22 11:46:58.151+05:30,2024-10-22 11:46:58.151+05:30
159,69,54,t,2024-10-22 11:46:58.152+05:30,2024-10-22 11:46:58.152+05:30
160,70,23,t,2024-10-22 11:46:58.152+05:30,2024-10-22 11:46:58.152+05:30
161,17,55,t,2024-10-22 11:46:58.153+05:30,2024-10-22 11:46:58.153+05:30
162,17,56,t,2024-10-22 11:46:58.153+05:30,2024-10-22 11:46:58.153+05:30
163,17,45,t,2024-10-22 11:46:58.154+05:30,2024-10-22 11:46:58.154+05:30
164,22,39,t,2024-10-22 11:46:58.155+05:30,2024-10-22 11:46:58.155+05:30
165,22,46,t,2024-10-22 11:46:58.155+05:30,2024-10-22 11:46:58.155+05:30
166,22,38,t,2024-10-22 11:46:58.156+05:30,2024-10-22 11:46:58.156+05:30
167,22,40,t,2024-10-22 11:46:58.156+05:30,2024-10-22 11:46:58.156+05:30
168,23,40,t,2024-10-22 11:46:58.157+05:30,2024-10-22 11:46:58.157+05:30
169,23,38,t,2024-10-22 11:46:58.157+05:30,2024-10-22 11:46:58.157+05:30
170,23,46,t,2024-10-22 11:46:58.158+05:30,2024-10-22 11:46:58.158+05:30
171,24,21,t,2024-10-22 11:46:58.158+05:30,2024-10-22 11:46:58.158+05:30
172,30,46,t,2024-10-22 11:46:58.159+05:30,2024-10-22 11:46:58.159+05:30
173,30,24,t,2024-10-22 11:46:58.159+05:30,2024-10-22 11:46:58.159+05:30
174,30,45,t,2024-10-22 11:46:58.16+05:30,2024-10-22 11:46:58.16+05:30
175,63,21,t,2024-10-22 11:46:58.16+05:30,2024-10-22 11:46:58.16+05:30
176,37,23,t,2024-10-22 11:46:58.161+05:30,2024-10-22 11:46:58.161+05:30
177,42,39,t,2024-10-22 11:46:58.161+05:30,2024-10-22 11:46:58.161+05:30
178,42,40,t,2024-10-22 11:46:58.162+05:30,2024-10-22 11:46:58.162+05:30
179,42,38,t,2024-10-22 11:46:58.163+05:30,2024-10-22 11:46:58.163+05:30
180,42,21,t,2024-10-22 11:46:58.165+05:30,2024-10-22 11:46:58.165+05:30
181,61,11,t,2024-10-22 11:46:58.165+05:30,2024-10-22 11:46:58.165+05:30
182,43,38,t,2024-10-22 11:46:58.166+05:30,2024-10-22 11:46:58.166+05:30
183,44,9,t,2024-10-22 11:46:58.166+05:30,2024-10-22 11:46:58.166+05:30
184,44,23,t,2024-10-22 11:46:58.167+05:30,2024-10-22 11:46:58.167+05:30
185,44,46,t,2024-10-22 11:46:58.167+05:30,2024-10-22 11:46:58.167+05:30
186,49,59,t,2024-10-22 11:46:58.168+05:30,2024-10-22 11:46:58.168+05:30
187,51,9,t,2024-10-22 11:46:58.168+05:30,2024-10-22 11:46:58.168+05:30
188,51,46,t,2024-10-22 11:46:58.169+05:30,2024-10-22 11:46:58.169+05:30
189,51,23,t,2024-10-22 11:46:58.169+05:30,2024-10-22 11:46:58.169+05:30
190,51,38,t,2024-10-22 11:46:58.17+05:30,2024-10-22 11:46:58.17+05:30
191,51,40,t,2024-10-22 11:46:58.17+05:30,2024-10-22 11:46:58.17+05:30
192,76,19,t,2024-10-22 11:46:58.171+05:30,2024-10-22 11:46:58.171+05:30
193,76,38,t,2024-10-22 11:46:58.171+05:30,2024-10-22 11:46:58.171+05:30
194,73,60,t,2024-10-22 11:46:58.172+05:30,2024-10-22 11:46:58.172+05:30
195,71,19,t,2024-10-22 11:46:58.172+05:30,2024-10-22 11:46:58.172+05:30
196,72,38,t,2024-10-22 11:46:58.173+05:30,2024-10-22 11:46:58.173+05:30
197,39,40,t,2024-10-22 11:46:58.173+05:30,2024-10-22 11:46:58.173+05:30
198,39,39,t,2024-10-22 11:46:58.174+05:30,2024-10-22 11:46:58.174+05:30
199,55,45,t,2024-10-22 11:46:58.174+05:30,2024-10-22 11:46:58.174+05:30
200,58,45,t,2024-10-22 11:46:58.175+05:30,2024-10-22 11:46:58.175+05:30
201,15,45,t,2024-10-22 11:46:58.175+05:30,2024-10-22 11:46:58.175+05:30
202,19,62,t,2024-10-22 11:46:58.176+05:30,2024-10-22 11:46:58.176+05:30
203,19,63,t,2024-10-22 11:46:58.176+05:30,2024-10-22 11:46:58.176+05:30
204,20,61,t,2024-10-22 11:46:58.176+05:30,2024-10-22 11:46:58.176+05:30
205,20,64,t,2024-10-22 11:46:58.177+05:30,2024-10-22 11:46:58.177+05:30
206,20,65,t,2024-10-22 11:46:58.177+05:30,2024-10-22 11:46:58.177+05:30
207,20,67,t,2024-10-22 11:46:58.178+05:30,2024-10-22 11:46:58.178+05:30
208,20,66,t,2024-10-22 11:46:58.178+05:30,2024-10-22 11:46:58.178+05:30
209,20,68,t,2024-10-22 11:46:58.179+05:30,2024-10-22 11:46:58.179+05:30
210,20,24,t,2024-10-22 11:46:58.18+05:30,2024-10-22 11:46:58.18+05:30
211,21,69,t,2024-10-22 11:46:58.18+05:30,2024-10-22 11:46:58.18+05:30
212,21,61,t,2024-10-22 11:46:58.181+05:30,2024-10-22 11:46:58.181+05:30
213,74,60,t,2024-10-22 11:46:58.182+05:30,2024-10-22 11:46:58.182+05:30
214,32,38,t,2024-10-22 11:46:58.182+05:30,2024-10-22 11:46:58.182+05:30
215,32,70,t,2024-10-22 11:46:58.183+05:30,2024-10-22 11:46:58.183+05:30
216,18,45,t,2024-10-22 11:46:58.183+05:30,2024-10-22 11:46:58.183+05:30
217,75,19,t,2024-10-22 11:46:58.184+05:30,2024-10-22 11:46:58.184+05:30
218,77,71,t,2024-10-22 11:46:58.184+05:30,2024-10-22 11:46:58.184+05:30
219,77,70,t,2024-10-22 11:46:58.185+05:30,2024-10-22 11:46:58.185+05:30
220,9,26,t,2024-10-22 11:46:58.185+05:30,2024-10-22 11:46:58.185+05:30
221,75,72,t,2024-10-22 11:46:58.186+05:30,2024-10-22 11:46:58.186+05:30
